Time,LL Transfer Speed,TR1 Transfer Speed,TR2 Transfer Speed,TR3 Transfer Speed,UL Transfer Speed,TR2 Tray In Detect Sensor,TR2 Tray Out Detect Sensor,
2023-06-06 17:57:20,0,0,0,0,0,0,0,
2023-06-06 17:57:22,0,0,0,0,0,0,0,
2023-06-06 17:57:25,0,0,0,0,0,0,0,
2023-06-06 17:57:29,0,0,0,0,0,0,0,
2023-06-06 17:57:32,0,0,0,0,0,0,0,
2023-06-06 17:57:35,0,0,0,0,0,0,0,
2023-06-06 17:57:39,0,0,0,0,0,0,0,
2023-06-06 17:57:42,0,0,0,0,0,0,0,
2023-06-06 17:57:45,0,0,0,0,0,0,0,
2023-06-06 17:57:47,0,0,0,0,0,0,0,
2023-06-06 17:57:50,0,0,0,0,0,0,0,
2023-06-06 17:57:53,0,0,0,0,0,0,0,
2023-06-06 17:57:57,0,0,0,0,0,0,0,
2023-06-06 17:57:59,0,0,0,0,0,0,0,
2023-06-06 17:58:01,0,0,0,0,0,0,0,
2023-06-06 17:58:04,0,0,0,0,0,0,0,
2023-06-06 17:58:06,0,0,0,0,0,0,0,
2023-06-06 17:58:09,0,0,0,0,0,0,0,
2023-06-06 17:58:14,0,0,0,0,0,0,0,
2023-06-06 17:58:16,0,0,0,0,0,0,0,
2023-06-06 17:58:18,0,0,0,0,0,0,0,
2023-06-06 17:58:20,0,0,0,0,0,0,0,
2023-06-06 17:58:22,0,0,0,0,0,0,0,
2023-06-06 17:58:26,0,0,0,0,0,0,0,
2023-06-06 17:58:28,0,0,0,0,0,0,0,
2023-06-06 17:58:30,0,0,0,0,0,0,0,
2023-06-06 17:58:32,0,0,0,0,0,0,0,
2023-06-06 17:58:37,0,0,0,0,0,0,0,
2023-06-06 17:58:40,0,0,0,0,0,0,0,
2023-06-06 17:58:42,0,0,0,0,0,0,0,
2023-06-06 17:58:46,0,0,0,0,0,0,0,
2023-06-06 17:58:48,0,0,0,0,0,0,0,
2023-06-06 17:58:50,0,0,0,0,0,0,0,
2023-06-06 17:58:57,0,0,0,0,0,0,0,
2023-06-06 17:59:00,0,0,0,0,0,0,0,
2023-06-06 17:59:02,0,0,0,0,0,0,0,
2023-06-06 17:59:11,0,0,0,0,0,0,0,
2023-06-06 17:59:13,0,0,0,0,0,0,0,
2023-06-06 17:59:16,0,0,0,0,0,0,0,
2023-06-06 17:59:18,0,0,0,0,0,0,0,
2023-06-06 17:59:20,0,0,0,0,0,0,0,
2023-06-06 17:59:24,0,0,0,0,0,0,0,
2023-06-06 17:59:26,0,0,0,0,0,0,0,
2023-06-06 17:59:29,0,0,0,0,0,0,0,
2023-06-06 17:59:31,0,0,0,0,0,0,0,
2023-06-06 17:59:34,0,0,0,0,0,0,0,
2023-06-06 17:59:37,0,0,0,0,0,0,0,
2023-06-06 17:59:40,0,0,0,0,0,0,0,
2023-06-06 17:59:43,0,0,0,0,0,0,0,
2023-06-06 17:59:47,0,0,0,0,0,0,0,
2023-06-06 17:59:53,0,0,0,0,0,0,0,
2023-06-06 17:59:56,0,0,0,0,0,0,0,
